date,temperature_c,precipitation_mm,windspeed_kmh,cloudcover_pct,snowfall_cm
2024-10-25,12.504166666666668,0.0,4.708333333333333,9.833333333333334,0.0
2024-10-26,12.979166666666666,0.0,4.0875,1.375,0.0
2024-10-27,12.833333333333334,0.0,3.7291666666666665,9.458333333333334,0.0
2024-10-28,15.333333333333334,0.0,6.3875,4.375,0.0
2024-10-29,15.241666666666667,0.0,6.241666666666667,39.958333333333336,0.0
2024-10-30,14.65,2.1,3.3708333333333336,63.5,0.0
2024-10-31,14.641666666666666,0.0,8.729166666666666,9.25,0.0
2024-11-01,14.570833333333333,0.0,7.341666666666666,44.916666666666664,0.0
2024-11-02,14.737499999999999,0.0,11.154166666666667,43.0,0.0
2024-11-03,12.120833333333332,0.1,11.8125,92.41666666666667,0.0
2024-11-04,11.066666666666668,0.0,9.733333333333333,19.666666666666668,0.0
2024-11-05,9.129166666666666,0.0,8.691666666666666,0.08333333333333333,0.0
2024-11-06,6.995833333333334,0.0,5.5874999999999995,0.125,0.0
2024-11-07,8.049999999999999,0.0,4.395833333333333,0.0,0.0
2024-11-08,9.025,0.0,4.875,0.0,0.0
2024-11-09,7.945833333333334,0.0,8.633333333333333,9.875,0.0
2024-11-10,5.583333333333333,0.0,6.191666666666666,35.25,0.0
2024-11-11,5.7375,0.0,8.483333333333333,32.0,0.0
2024-11-12,6.8875,0.6000000000000001,4.1625,99.20833333333333,0.0
2024-11-13,7.675,1.3,2.7624999999999997,99.75,0.0
2024-11-14,7.745833333333334,2.2,5.754166666666666,100.0,0.0
2024-11-15,7.4125000000000005,1.4,12.270833333333334,100.0,0.0
2024-11-16,5.320833333333334,0.4,6.4125000000000005,73.70833333333333,0.0
2024-11-17,2.7624999999999997,0.0,2.0541666666666667,4.708333333333333,0.0
2024-11-18,4.608333333333333,0.0,8.075000000000001,15.666666666666666,0.0
2024-11-19,4.445833333333334,0.0,4.745833333333334,33.625,0.0
2024-11-20,4.741666666666666,0.0,3.475,52.208333333333336,0.0
2024-11-21,5.9624999999999995,0.1,16.066666666666666,82.5,0.0
2024-11-22,2.1041666666666665,0.0,4.6000000000000005,76.54166666666667,0.0
2024-11-23,4.2124999999999995,5.1,27.420833333333334,45.0,0.0
2024-11-24,3.9625,0.0,11.116666666666667,4.0,0.0
2024-11-25,3.545833333333334,0.0,3.625,40.5,0.0
2024-11-26,2.1041666666666665,0.0,2.766666666666667,45.0,0.0
2024-11-27,8.799999999999999,0.0,10.191666666666666,15.833333333333334,0.0
2024-11-28,4.545833333333333,0.0,2.1125000000000003,40.833333333333336,0.0
2024-11-29,4.104166666666667,3.3,6.2875000000000005,81.20833333333333,0.0
2024-11-30,4.916666666666667,13.1,7.704166666666667,100.0,0.0
2024-12-01,7.620833333333334,22.7,16.508333333333333,100.0,0.0
2024-12-02,5.5,9.1,3.466666666666667,100.0,0.0
2024-12-03,6.170833333333333,0.30000000000000004,5.108333333333333,86.04166666666667,0.0
2024-12-04,6.1000000000000005,1.1,2.1625,92.75,0.0
2024-12-05,6.583333333333333,0.0,9.795833333333333,97.0,0.0
2024-12-06,5.641666666666667,0.1,6.470833333333334,99.54166666666667,0.0
2024-12-07,5.691666666666666,14.0,10.3125,99.95833333333333,0.0
2024-12-08,5.3999999999999995,0.6,7.3625,56.875,0.0
2024-12-09,6.970833333333334,2.5,5.25,58.625,0.0
2024-12-10,8.366666666666667,3.8000000000000003,7.979166666666667,71.33333333333333,0.0
2024-12-11,7.0625,0.0,3.2416666666666667,62.958333333333336,0.0
2024-12-12,7.004166666666666,0.0,16.958333333333332,31.125,0.0
2024-12-13,3.891666666666667,0.0,11.633333333333333,1.9166666666666667,0.0
2024-12-14,2.766666666666667,0.0,3.716666666666667,81.625,0.0
2024-12-15,4.279166666666667,3.3,11.950000000000001,78.25,0.0
2024-12-16,5.883333333333333,0.0,19.091666666666665,8.75,0.0
2024-12-17,10.825000000000001,0.0,17.708333333333332,2.1666666666666665,0.0
2024-12-18,10.920833333333334,0.0,13.245833333333332,22.833333333333332,0.0
2024-12-19,5.8999999999999995,0.0,2.558333333333333,42.791666666666664,0.0
2024-12-20,3.108333333333333,0.0,2.5791666666666666,49.5,0.0
2024-12-21,4.145833333333333,20.099999999999998,13.279166666666667,88.20833333333333,0.07
2024-12-22,3.608333333333333,0.6,11.291666666666666,35.666666666666664,0.0
2024-12-23,-0.22916666666666666,0.7,3.1208333333333336,58.166666666666664,0.0
2024-12-24,4.3999999999999995,3.4,9.358333333333333,99.625,0.0
2024-12-25,3.975,26.3,18.212500000000002,100.0,0.98
2024-12-26,2.7583333333333333,6.9,13.637500000000001,100.0,0.98
2024-12-27,2.654166666666667,1.2,10.216666666666667,82.29166666666667,0.21
2024-12-28,2.5625,0.4,6.570833333333333,77.41666666666667,0.0
2024-12-29,2.6666666666666665,0.0,5.754166666666666,30.416666666666668,0.0
2024-12-30,2.8208333333333333,0.0,4.783333333333333,6.875,0.0
2024-12-31,3.6625,0.0,5.104166666666667,1.6666666666666667,0.0
2025-01-01,2.533333333333333,0.0,2.4541666666666666,0.0,0.0
2025-01-02,1.4625000000000001,0.0,2.6166666666666667,5.583333333333333,0.0
2025-01-03,1.4583333333333333,0.0,2.3583333333333334,46.708333333333336,0.0
2025-01-04,3.8333333333333335,0.1,15.612499999999999,61.208333333333336,0.0
2025-01-05,0.05000000000000001,0.0,2.783333333333333,34.833333333333336,0.0
2025-01-06,1.1916666666666667,0.0,2.279166666666667,12.541666666666666,0.0
2025-01-07,1.7041666666666666,0.0,1.9666666666666668,75.54166666666667,0.0
2025-01-08,3.9166666666666665,0.0,2.7375000000000003,46.5,0.0
2025-01-09,4.9624999999999995,0.0,2.0500000000000003,11.708333333333334,0.0
2025-01-10,4.970833333333333,0.0,2.845833333333333,33.708333333333336,0.0
2025-01-11,3.4250000000000003,6.3,11.958333333333334,96.70833333333333,0.21000000000000002
2025-01-12,0.7041666666666666,10.9,12.058333333333332,100.0,7.07
2025-01-13,-0.9708333333333333,1.9000000000000001,4.6125,99.95833333333333,1.33
2025-01-14,-0.6333333333333333,1.3,2.5833333333333335,97.0,0.9100000000000001
2025-01-15,-0.16666666666666666,0.5,3.1,98.83333333333333,0.35000000000000003
2025-01-16,0.7041666666666666,0.0,1.7750000000000001,68.75,0.0
2025-01-17,0.8999999999999999,0.0,3.0583333333333336,32.833333333333336,0.0
2025-01-18,3.891666666666667,0.0,6.45,0.0,0.0
2025-01-19,3.6791666666666667,0.0,3.875,0.0,0.0
2025-01-20,3.1208333333333336,0.0,2.3208333333333333,54.416666666666664,0.0
2025-01-21,2.3583333333333334,0.0,3.3041666666666667,57.208333333333336,0.0
2025-01-22,3.983333333333333,0.0,1.8125,26.875,0.0
2025-01-23,3.6125000000000003,0.0,3.3208333333333333,33.958333333333336,0.0
2025-01-24,5.325,0.0,3.579166666666667,27.833333333333332,0.0
2025-01-25,9.179166666666667,0.0,11.0,20.041666666666668,0.0
2025-01-26,4.0,0.0,2.5875,29.666666666666668,0.0
2025-01-27,5.654166666666666,0.0,3.2583333333333333,45.875,0.0
2025-01-28,4.5375000000000005,0.0,2.970833333333333,78.29166666666667,0.0
2025-01-29,5.5249999999999995,0.0,2.283333333333333,85.79166666666667,0.0
2025-01-30,7.2875000000000005,0.0,3.3791666666666664,94.95833333333333,0.0
2025-01-31,8.6875,0.0,4.25,15.958333333333334,0.0
2025-02-01,9.783333333333333,0.0,9.895833333333334,26.041666666666668,0.0
2025-02-02,6.270833333333333,1.1,4.7749999999999995,86.25,0.0
2025-02-03,7.804166666666666,0.30000000000000004,9.070833333333335,71.75,0.0
2025-02-04,3.733333333333333,3.3,7.420833333333333,94.54166666666667,0.0
2025-02-05,2.8958333333333335,0.0,7.9125000000000005,45.958333333333336,0.0
2025-02-06,3.8083333333333336,0.0,12.420833333333334,48.375,0.0
2025-02-07,0.9249999999999999,0.0,7.470833333333334,26.208333333333332,0.0
2025-02-08,-1.0291666666666666,0.0,5.2250000000000005,1.5833333333333333,0.0
2025-02-09,-1.6208333333333333,0.0,3.1833333333333336,4.291666666666667,0.0
2025-02-10,-1.5333333333333332,0.0,3.420833333333333,0.0,0.0
2025-02-11,-0.725,0.0,4.1625000000000005,0.0,0.0
2025-02-12,-0.9583333333333331,0.0,4.1875,14.541666666666666,0.0
2025-02-13,-0.525,0.1,2.8625000000000003,79.66666666666667,0.07
